   3.59346	  -3.60312	   4.00000
   3.56673	  -3.13810	   4.00000
   3.57349	  -2.69047	   4.00000
   3.56609	  -2.19711	   4.00000
   3.56834	  -1.72597	   4.00000
   3.56480	  -1.30153	   4.00000
   3.56899	  -0.83940	   4.00000
   3.57285	  -0.41109	   4.00000
   3.54483	   0.07711	   4.00000
   3.57285	   0.52507	   4.00000
   3.56254	   1.00329	   4.00000
   3.55321	   1.43676	   4.00000
   3.56673	   1.89953	   4.00000
   3.56802	   2.37067	   4.00000
   3.57897	   2.87080	   4.00000
   3.60119	   3.24179	   4.00000
   3.57156	   3.74192	   4.00000
   3.57285	   4.15156	   4.00000
   3.57833	   4.64300	   4.00000
   3.60409	   5.15376	   4.00000
   3.56963	   5.56051	   4.00000
   3.56577	   6.03359	   4.00000
   3.59507	   6.45548	   4.00000
   3.60022	   6.93920	   4.00000
   3.57414	   7.42807	   4.00000
   3.58670	   7.85705	   4.00000
   3.59572	   8.32274	   4.00000
   3.62373	   8.75397	   4.00000
   3.56963	   9.24640	   4.00000
   3.58863	   9.68633	   4.00000
   3.59765	  -9.61016	   4.00000
   3.59829	  -9.13869	   4.00000
   3.57414	  -8.74225	   4.00000
   3.58219	  -8.24276	   4.00000
   3.56673	  -7.76484	   4.00000
   3.56190	  -7.31849	   4.00000
   3.56544	  -6.83350	   4.00000
   3.60505	  -6.42322	   4.00000
   3.64402	  -5.92116	   4.00000
   3.60377	  -5.47706	   0.00000
   3.58541	  -5.03909	   0.00000
   3.49073	  -4.53832	   0.00000
   3.31103	  -4.11227	   0.00000
   3.31296	  -3.70746	   0.00000
   3.25983	  -3.28817	   0.00000
   3.14518	  -2.87596	   0.00000
   3.07014	  -2.47052	   0.00000
   2.99318	  -2.11435	   0.00000
   2.89044	  -1.69699	   0.00000
   2.85470	  -1.32697	   0.00000
   2.78353	  -1.00332	   0.00000
   2.71010	  -0.59144	   0.00000
   2.62122	  -0.25330	   0.00000
   2.56293	   0.03879	   0.00000
   2.53137	   0.37049	   0.00000
   2.45794	   0.66676	   0.00000
   2.38516	   0.97045	   0.00000
   2.28147	   1.29248	   0.00000
   2.26408	   1.56815	   0.00000
   2.20708	   1.86893	   0.00000
   2.14074	   2.15684	   0.00000
   2.08534	   2.43379	   0.00000
   2.05894	   2.68337	   0.00000
   1.98326	   2.94970	   0.00000
   1.95588	   3.19349	   0.00000
   1.89373	   3.43373	   0.00000
   1.83802	   3.70231	   0.00000
   1.79164	   3.91389	   0.00000
   1.73046	   4.14544	   0.00000
   1.70437	   4.35509	   0.00000
   1.67668	   4.57505	   0.00000
   1.60132	   4.82463	   0.00000
   1.57652	   5.00176	   0.00000
   1.52983	   5.22010	   0.00000
   1.50696	   5.40753	   0.00000
   1.45866	   5.59690	   0.00000
   1.42066	   5.78819	   0.00000
   1.38330	   5.97530	   0.00000
   1.35303	   6.14277	   0.00000
   1.30343	   6.32054	   0.00000
   1.26254	   6.48897	   0.00000
   1.21874	   6.65515	   0.00000
   1.19040	   6.79395	   0.00000
   1.15465	   6.95723	   0.00000
   1.14531	   7.10666	   0.00000
   1.10152	   7.25803	   0.00000
   1.07318	   7.42388	   0.00000
   1.05418	   7.53306	   0.00000
   1.01618	   7.68604	   0.00000
   1.01360	   7.81743	   0.00000
   0.97721	   7.94690	   0.00000
   0.93824	   8.09150	   0.00000
   0.92407	   8.18651	   0.00000
   0.91184	   8.31952	   0.00000
   0.89509	   8.43642	   0.00000
   0.85065	   8.55172	   0.00000
   0.82585	   8.65317	   0.00000
   0.79655	   8.76106	   0.00000
   0.79526	   8.86701	   0.00000
   0.76853	   8.97748	   0.00000
   0.75404	   9.07281	   0.00000
   0.70927	   9.16395	   0.00000
   0.69027	   9.25960	   0.00000
   0.68415	   9.35912	   0.00000
   0.64583	   9.43384	   0.00000
   0.66161	   9.52723	   0.00000
   0.61717	   9.60936	   0.00000
   0.60493	   9.70920	   0.00000
   0.57337	   9.79809	   0.00000
   0.47322	  -9.90452	   0.00000
   0.53795	  -9.83044	   0.00000
   0.55180	  -9.73737	   0.00000
   0.51444	  -9.67168	   0.00000
   0.49737	  -9.60276	   0.00000
   0.50800	  -9.53287	   0.00000
   0.47966	  -9.47265	   0.00000
   0.46324	  -9.41694	   0.00000
   0.44327	  -9.35607	   0.00000
   0.44230	  -9.28876	   0.00000
   0.41622	  -9.21791	   0.00000
   0.40559	  -9.17347	   0.00000
   0.39754	  -9.11163	   0.00000
   0.37886	  -9.05367	   0.00000
   0.35986	  -8.99087	   0.00000
   0.35278	  -8.93773	   0.00000
   0.34730	  -8.89651	   0.00000
   0.33507	  -8.87107	   0.00000
   0.32218	  -8.82759	   0.00000
   0.31607	  -8.76350	   0.00000
   0.29932	  -8.72840	   0.00000
   0.29159	  -8.68428	   0.00000
   0.28322	  -8.65111	   0.00000
   0.26196	  -8.59862	   0.00000
   0.28257	  -8.55868	   0.00000
   0.26583	  -8.51392	   0.00000
   0.26454	  -8.48558	   0.00000
   0.22139	  -8.44017	   0.00000
   0.22944	  -8.41602	   0.00000
   0.22203	  -8.38349	   0.00000
   0.23330	  -8.34839	   0.00000
   0.22976	  -8.31650	   0.00000
   0.20528	  -8.29139	   0.00000
   0.16567	  -8.25982	   0.00000
   0.16374	  -8.24855	   0.00000
   0.16245	  -8.19348	   0.00000
   0.15440	  -8.18511	   0.00000
   0.15408	  -8.16450	   0.00000
   0.14603	  -8.15677	   0.00000
   0.12027	  -8.13004	   0.00000
   0.11576	  -8.10396	   0.00000
   0.11672	  -8.07690	   0.00000
   0.10223	  -8.05887	   0.00000
   0.11930	  -8.05468	   0.00000
   0.09869	  -8.03633	   0.00000
   0.11093	  -8.02216	   0.00000
   0.09032	  -8.00380	   0.00000
   0.09096	  -7.97385	   0.00000
   0.07808	  -7.96387	   0.00000
   0.06520	  -7.95517	   0.00000
   0.08806	  -7.94261	   0.00000
   0.05618	  -7.92715	   0.00000
   0.02720	  -7.91041	   0.00000
   0.01303	  -7.90397	   0.00000
   0.02398	  -7.90558	   0.00000
   0.01979	  -7.91331	   0.00000
   0.01915	  -7.89592	   0.00000
   0.02494	  -7.88722	   0.00000
   0.02494	  -7.87434	   0.00000
   0.02559	  -7.89108	   0.00000
   0.02623	  -7.88014	   0.00000
   0.01625	  -7.87402	   0.00000
   0.02269	  -7.85920	   0.00000
   0.03396	  -7.87852	   0.00000
  -0.02272	  -7.86854	   0.00000
  -0.02980	  -7.86693	   0.00000
  -0.02046	  -7.86532	   0.00000
  -0.03399	  -7.85534	   0.00000
  -0.04558	  -7.85244	   0.00000
  -0.01950	  -7.85341	   0.00000
  -0.02272	  -7.85630	   0.00000
  -0.01628	  -7.86500	   0.00000
  -0.03657	  -7.85405	   0.00000
  -0.01338	  -7.86435	   0.00000
  -0.02884	  -7.86725	   0.00000
  -0.02336	  -7.86371	   0.00000
  -0.02497	  -7.86564	   0.00000
  -0.02755	  -7.85083	   0.00000
  -0.02497	  -7.84890	   0.00000
  -0.02916	  -7.86564	   0.00000
  -0.03528	  -7.85373	   0.00000
  -0.01402	  -7.86339	   0.00000
  -0.02948	  -7.86597	   0.00000
  -0.01853	  -7.85147	   0.00000
  -0.03335	  -7.85244	   0.00000
  -0.03399	  -7.85566	   0.00000
  -0.03302	  -7.86564	   0.00000
  -0.01596	  -7.85147	   0.00000
  -0.02175	  -7.86725	   0.00000
  -0.02207	  -7.86597	   0.00000
  -0.03399	  -7.86081	   0.00000
  -0.02755	  -7.86822	   0.00000
  -0.00726	  -7.86854	   0.00000
  -0.02240	  -7.86210	   0.00000
  -0.01821	  -7.86468	   0.00000
  -0.02787	  -7.86693	   0.00000
  -0.02690	  -7.86403	   0.00000
  -0.00758	  -7.86532	   0.00000
  -0.02626	  -7.87080	   0.00000
  -0.02046	  -7.87047	   0.00000
  -0.01982	  -7.86886	   0.00000
  -0.03431	  -7.85180	   0.00000
  -0.02755	  -7.84922	   0.00000
  -0.02111	  -7.86790	   0.00000
  -0.01660	  -7.86597	   0.00000
  -0.02143	  -7.86693	   0.00000
  -0.01918	  -7.86500	   0.00000
  -0.02916	  -7.85534	   0.00000
  -0.02529	  -7.86725	   0.00000
  -0.03560	  -7.86468	   0.00000
  -0.02175	  -7.86693	   0.00000
  -0.01467	  -7.86500	   0.00000
  -0.04397	  -7.86403	   0.00000
  -0.02980	  -7.86210	   0.00000
  -0.02529	  -7.88239	   0.00000
  -0.03302	  -7.86597	   0.00000
  -0.02336	  -7.85051	   0.00000
  -0.02948	  -7.85824	   0.00000
  -0.02851	  -7.86854	   0.00000
  -0.03045	  -7.86629	   0.00000
  -0.01273	  -7.86854	   0.00000
  -0.03302	  -7.85244	   0.00000
  -0.01080	  -7.87530	   0.00000
  -0.03431	  -7.85147	   0.00000
  -0.03238	  -7.86564	   0.00000
  -0.02594	  -7.86693	   0.00000
  -0.02916	  -7.86919	   0.00000
  -0.02562	  -7.86854	   0.00000
  -0.03302	  -7.86629	   0.00000
  -0.03560	  -7.85534	   0.00000
  -0.01306	  -7.86597	   0.00000
  -0.03270	  -7.86661	   0.00000
  -0.02723	  -7.86822	   0.00000
  -0.02626	  -7.84954	   0.00000
  -0.03528	  -7.86468	   0.00000
  -0.02046	  -7.86564	   0.00000
  -0.01789	  -7.86919	   0.00000
  -0.02916	  -7.85115	   0.00000
  -0.01724	  -7.86210	   0.00000
  -0.01950	  -7.86629	   0.00000
  -0.02562	  -7.86886	   0.00000
  -0.01209	  -7.86886	   0.00000
  -0.01241	  -7.86274	   0.00000
  -0.03141	  -7.86435	   0.00000
  -0.03238	  -7.86307	   0.00000
  -0.02690	  -7.85019	   0.00000
  -0.02143	  -7.86661	   0.00000
  -0.02433	  -7.84954	   0.00000
  -0.03109	  -7.86983	   0.00000
  -0.02497	  -7.86886	   0.00000
  -0.03109	  -7.85437	   0.00000
  -0.03173	  -7.85083	   0.00000
  -0.02884	  -7.86274	   0.00000
  -0.03109	  -7.85308	   0.00000
  -0.02851	  -7.85244	   0.00000
  -0.03721	  -7.85405	   0.00000
  -0.01177	  -7.86339	   0.00000
  -0.01885	  -7.86790	   0.00000
  -0.02336	  -7.84825	   0.00000
  -0.02916	  -7.85437	   0.00000
  -0.03173	  -7.91137	   0.00000
  -0.03077	  -7.85920	   0.00000
  -0.02304	  -7.88658	   0.00000
  -0.02368	  -7.86500	   0.00000
  -0.03496	  -7.85759	   0.00000
  -0.02658	  -7.85147	   0.00000
  -0.02723	  -7.84954	   0.00000
  -0.01402	  -7.86403	   0.00000
  -0.03302	  -7.86661	   0.00000
  -0.02626	  -7.84890	   0.00000
  -0.03624	  -7.86146	   0.00000
  -0.01950	  -7.86339	   0.00000
  -0.03302	  -7.86500	   0.00000
  -0.02497	  -7.85405	   0.00000
  -0.03077	  -7.86790	   0.00000
  -0.02787	  -7.86113	   0.00000
  -0.01080	  -7.85824	   0.00000
  -0.00919	  -7.86435	   0.00000
  -0.02336	  -7.85920	   0.00000
  -0.02497	  -7.84729	   0.00000
  -0.02111	  -7.86468	   4.00000
  -0.03592	  -7.86146	   4.00000
  -0.03109	  -7.85791	   4.00000
   0.01721	  -7.83440	   4.00000
  -0.05685	  -7.79930	   4.00000
   0.24071	  -7.75905	   4.00000
   0.34344	  -7.70140	   4.00000
   0.41976	  -7.65245	   4.00000
   0.51669	  -7.56453	   4.00000
   0.55019	  -7.51075	   4.00000
   0.65195	  -7.40609	   4.00000
   0.74148	  -7.31334	   4.00000
   0.79751	  -7.20030	   4.00000
   0.89670	  -7.06891	   4.00000
   0.94404	  -6.96006	   4.00000
   1.00458	  -6.84445	   4.00000
   1.08638	  -6.68214	   4.00000
   1.15143	  -6.54334	   4.00000
   1.20908	  -6.38876	   4.00000
   1.23870	  -6.21647	   4.00000
   1.32952	  -6.04933	   4.00000
   1.36398	  -5.86544	   4.00000
   1.41486	  -5.70056	   4.00000
   1.47186	  -5.51539	   4.00000
   1.54174	  -5.27547	   4.00000
   1.58103	  -5.10060	   4.00000
   1.64415	  -4.86938	   4.00000
   1.66380	  -4.66263	   4.00000
   1.70244	  -4.43785	   4.00000
   1.74366	  -4.20179	   4.00000
   1.78424	  -3.99343	   4.00000
   1.82578	  -3.74869	   4.00000
   1.91499	  -3.50200	   4.00000
   1.94139	  -3.26949	   4.00000
   1.96844	  -2.98481	   4.00000
   2.03092	  -2.74071	   4.00000
   2.02641	  -2.48791	   4.00000
   2.07375	  -2.19679	   4.00000
   2.13365	  -1.93207	   4.00000
   2.16199	  -1.63290	   4.00000
   2.08534	  -1.38461	   4.00000
   2.20353	  -1.09381	   4.00000
   2.22608	  -0.80366	   4.00000
   2.27728	  -0.51833	   4.00000
   2.31915	  -0.18986	   4.00000
   2.35264	   0.08388	   4.00000
   2.39482	   0.40302	   4.00000
   2.34877	   0.71539	   4.00000
   2.43411	   1.00523	   4.00000
   2.45859	   1.33403	   4.00000
   2.48693	   1.65446	   4.00000
   2.49949	   1.97038	   4.00000
   2.53717	   2.29564	   4.00000
   2.54908	   2.63410	   4.00000
   2.58129	   2.96967	   4.00000
   2.60415	   3.28978	   4.00000
   2.64344	   3.64467	   4.00000
   2.65568	   3.97669	   4.00000
   2.69786	   4.32707	   4.00000
   2.69336	   4.69646	   4.00000
   2.75165	   5.00820	   4.00000
   2.73844	   5.37114	   4.00000
   2.76968	   5.69834	   4.00000
   2.82024	   6.07997	   4.00000
   2.78482	   6.43390	   4.00000
   2.82314	   6.78300	   4.00000
   2.83183	   7.13533	   4.00000
   2.88755	   7.51245	   4.00000
   2.83344	   7.87862	   4.00000
   2.90687	   8.25736	   4.00000
   2.90300	   8.63706	   4.00000
   2.92265	   8.99422	   4.00000
   2.90397	   9.37619	   4.00000
   2.96097	   9.74398	   4.00000
   2.95356	  -9.61789	   4.00000
   2.98480	  -9.24013	   4.00000
   3.01250	  -8.83081	   4.00000
   3.00155	  -8.46883	   4.00000
   2.99929	  -8.11458	   4.00000
   3.01507	  -7.69721	   4.00000
   3.07691	  -7.30593	   4.00000
   3.06821	  -6.90338	   4.00000
   3.04213	  -6.51693	   4.00000
   3.09204	  -6.13241	   4.00000
   3.11040	  -5.66578	   4.00000
   3.10525	  -5.31637	   4.00000
   3.09075	  -4.82687	   4.00000
   3.13294	  -4.50000	   4.00000
   3.15387	  -4.09713	   4.00000
   3.14969	  -3.74321	   4.00000
   3.20862	  -3.33390	   4.00000
   3.15967	  -2.80769	   4.00000
   3.18350	  -2.51496	   4.00000
   3.19059	  -2.10662	   4.00000
   3.23535	  -1.69795	   4.00000
   3.21088	  -1.28414	   4.00000
   3.24050	  -0.86291	   4.00000
   3.22891	  -0.44620	   4.00000
   3.25789	  -0.03979	   4.00000
   3.26884	   0.38208	   4.00000
   3.24823	   0.78624	   4.00000
   3.29332	   1.21874	   4.00000
   3.30362	   1.63320	   4.00000
   3.28269	   2.06055	   4.00000
   3.27496	   2.48145	   4.00000
   3.30040	   2.88722	   4.00000
   3.30073	   3.31940	   4.00000
   3.36449	   3.74128	   4.00000
   3.31296	   4.14673	   4.00000
   3.32745	   4.58310	   4.00000
   3.35644	   5.01174	   4.00000
   3.34130	   5.44425	   4.00000
   3.32713	   5.86420	   4.00000
   3.36900	   6.28479	   4.00000
   3.36352	   6.72375	   4.00000
   3.33712	   7.13243	   4.00000
   3.38478	   7.56784	   4.00000
   3.38542	   7.99617	   4.00000
   3.37963	   8.42901	   4.00000
   3.36449	   8.86186	   4.00000
   3.34034	   9.30920	   4.00000
   3.36803	   9.74366	   4.00000
   3.41247	  -9.58311	   4.00000
   3.44307	  -9.15479	   4.00000
   3.38768	  -8.74901	   4.00000
   3.39830	  -8.28140	   4.00000
   3.41473	  -7.85341	   4.00000
   3.43469	  -7.42960	   4.00000
   3.40539	  -6.98743	   4.00000
   3.41054	  -6.54624	   4.00000
   3.44339	  -6.11599	   4.00000
   3.46658	  -5.66320	   4.00000
   3.42342	  -5.22877	   4.00000
   3.42085	  -4.78726	   4.00000
   3.45853	  -4.35701	   4.00000
   3.47946	  -3.90487	   4.00000
   3.42310	  -3.46304	   4.00000
   3.45885	  -3.02636	   4.00000
   3.47334	  -2.58066	   4.00000
   3.50329	  -2.12594	   4.00000
   3.45015	  -1.68314	   4.00000
   3.45047	  -1.23487	   4.00000
   3.50071	  -0.79915	   4.00000
   3.49878	  -0.34218	   4.00000
   3.45402	   0.08549	   4.00000
   3.47817	   0.52925	   4.00000
   3.47817	   0.98301	   4.00000
   3.46336	   1.41905	   4.00000
   3.49717	   1.86346	   4.00000
   3.48139	   2.33170	   4.00000
   3.47720	   2.78095	   4.00000
   3.47592	   3.26401	   4.00000
   3.48493	   3.66334	   4.00000
   3.49234	   4.10422	   4.00000
   3.53678	   4.54413	   4.00000
   3.49266	   5.01464	   4.00000
   3.51134	   5.44296	   4.00000
   3.52004	   5.88545	   4.00000
   3.49749	   6.33503	   4.00000
   3.56866	   6.79556	   4.00000
   3.51585	   7.25287	   4.00000
   3.52036	   7.68958	   4.00000
   3.51070	   8.13981	   4.00000
   3.41247	   8.59198	   4.00000
   3.50844	   9.03835	   4.00000
   3.53904	   9.48279	   4.00000
   3.53453	  -9.76958	   4.00000
   3.50844	  -9.38956	   4.00000
   3.51005	  -8.91003	   4.00000
   3.54644	  -8.45048	   4.00000
   3.54226	  -8.03729	   4.00000
   3.55804	  -7.58225	   4.00000
   3.53066	  -7.12301	   4.00000
   3.54838	  -6.67054	   4.00000
   3.54838	  -6.22548	   4.00000
   3.51843	  -5.76142	   4.00000
   3.52004	  -5.25647	   4.00000
   3.57382	  -4.85714	   4.00000
   3.53388	  -4.39018	   4.00000
   3.55385	  -3.93386	   4.00000
   3.53034	  -3.49878	   4.00000
   3.55610	  -2.98449	   4.00000
   3.58863	  -2.58259	   4.00000
   3.51617	  -2.12981	   4.00000
   3.54805	  -1.66446	   4.00000
   3.51746	  -1.22005	   4.00000
   3.53646	  -0.76244	   4.00000
   3.51392	  -0.31287	   4.00000
   3.56061	   0.16084	   4.00000
   3.57897	   0.59720	   4.00000
   3.54902	   1.07318	   4.00000
   3.54419	   1.51147	   4.00000
   3.54097	   1.96619	   4.00000
   3.53839	   2.42381	   4.00000
   3.47205	   2.88239	   4.00000
   3.55449	   3.32262	   4.00000
   3.56480	   3.78604	   4.00000
   3.57575	   4.25300	   4.00000
   3.54419	   4.68229	   4.00000
   3.53131	   5.14700	   4.00000
   3.60022	   5.58788	   4.00000
   3.55514	   6.05904	   4.00000
   3.58283	   6.51602	   4.00000
   3.56802	   7.00264	   4.00000
   3.55321	   7.42775	   4.00000
   3.54322	   7.89344	   4.00000
   3.56287	   8.34947	   4.00000
   3.56866	   8.79423	   4.00000
   3.57124	   9.25638	   4.00000
   3.58316	   9.71274	   4.00000
   3.53839	  -9.58955	   4.00000
   3.57897	  -9.00375	   4.00000
   3.55288	  -8.69459	   4.00000
   3.57382	  -8.18511	   4.00000
   3.54612	  -7.75583	   4.00000
   3.57414	  -7.29981	   4.00000
   3.54870	  -6.86216	   4.00000
   3.60924	  -6.39295	   4.00000
   3.58831	  -5.92405	   4.00000
   3.57543	  -5.47223	   4.00000
   3.58348	  -5.02106	   4.00000
   3.48558	  -4.55700	   4.00000
   3.55482	  -4.10035	   4.00000
   3.58927	  -3.65014	   4.00000
   3.59765	  -3.18415	   4.00000
   3.60989	  -2.72751	   4.00000
   3.57607	  -2.27633	   4.00000
   3.57800	  -1.81840	   4.00000
   3.60860	  -1.34854	   4.00000
   3.59861	  -0.90832	   4.00000
   3.57865	  -0.43686	   4.00000
   3.58863	   0.02849	   4.00000
   3.61729	   0.48836	   4.00000
   3.54515	   0.94146	   4.00000
   3.56448	   1.35045	   4.00000
   3.60377	   1.81644	   4.00000
   3.60473	   2.25892	   4.00000
   3.59507	   2.72653	   4.00000
   3.58863	   3.22762	   4.00000
   3.58799	   3.65690	   4.00000
   3.57768	   4.10841	   4.00000
   3.56158	   4.55089	   4.00000
   3.59314	   5.02366	   4.00000
   3.57543	   5.50608	   4.00000
   3.62824	   5.94503	   4.00000
   3.56899	   6.38269	   4.00000
   3.58799	   6.83485	   4.00000
   3.59443	   7.32662	   4.00000
   3.57736	   7.76301	   4.00000
   3.56222	   8.23256	   4.00000
   3.59990	   8.69342	   0.00000
   3.56190	   9.15236	   0.00000
   3.52390	   9.58810	   0.00000
   3.42374	  -9.72224	   0.00000
   3.34034	  -9.31549	   0.00000
   3.20798	  -8.89232	   0.00000
   3.12328	  -8.47817	   0.00000
   3.06113	  -8.09912	   0.00000
   2.97579	  -7.66630	   0.00000
   2.93907	  -7.32107	   0.00000
   2.86822	  -6.93913	   0.00000
   2.76453	  -6.58681	   0.00000
   2.70688	  -6.23965	   0.00000
   2.63571	  -5.88766	   0.00000
   2.54940	  -5.57818	   0.00000
   2.51108	  -5.23682	   0.00000
   2.43669	  -4.93217	   0.00000
   2.35715	  -4.60015	   0.00000
   2.30047	  -4.27618	   0.00000
   2.27857	  -4.01501	   0.00000
   2.18228	  -3.74579	   0.00000
   2.15426	  -3.46594	   0.00000
   2.11562	  -3.19414	   0.00000
   1.93721	  -2.89625	   0.00000
   1.98938	  -2.67212	   0.00000
   1.92883	  -2.39484	   0.00000
   1.82063	  -2.16265	   0.00000
   1.83029	  -1.91114	   0.00000
   1.79615	  -1.67928	   0.00000
   1.71886	  -1.47414	   0.00000
   1.68151	  -1.23583	   0.00000
   1.65027	  -1.03263	   0.00000
   1.59198	  -0.82105	   0.00000
   1.58715	  -0.61301	   0.00000
   1.53015	  -0.41013	   0.00000
   1.47894	  -0.19758	   0.00000
   1.45511	  -0.00726	   0.00000
   1.42806	   0.16857	   0.00000
   1.37299	   0.33635	   0.00000
   1.32598	   0.52442	   0.00000
   1.30150	   0.69478	   0.00000
   1.26286	   0.85967	   0.00000
   1.22486	   1.03775	   0.00000
   1.18879	   1.18299	   0.00000
   1.16045	   1.33596	   0.00000
   1.14241	   1.48442	   0.00000
   1.14725	   1.63224	   0.00000
   1.09314	   1.77683	   0.00000
   1.04935	   1.95588	   0.00000
   1.03099	   2.04541	   0.00000
   0.98397	   2.20418	   0.00000
   0.98816	   2.31818	   0.00000
   0.94275	   2.44377	   0.00000
   0.91667	   2.56937	   0.00000
   0.90829	   2.68241	   0.00000
   0.88060	   2.82249	   0.00000
   0.86063	   2.92039	   0.00000
   0.81651	   3.02506	   0.00000
   0.79461	   3.14486	   0.00000
   0.78238	   3.23793	   0.00000
   0.77690	   3.34323	   0.00000
   0.72795	   3.43469	   0.00000
   0.72119	   3.55321	   0.00000
   0.68737	   3.63790	   0.00000
   0.68480	   3.73580	   0.00000
   0.66354	   3.80440	   0.00000
   0.61653	   3.90359	   0.00000
   0.61524	   3.98539	   0.00000
   0.60654	   4.05913	   0.00000
   0.57885	   4.14673	   0.00000
   0.57563	   4.21887	   0.00000
   0.53119	   4.30389	   0.00000
   0.52925	   4.37377	   0.00000
   0.51927	   4.42981	   0.00000
   0.49480	   4.52094	   0.00000
   0.47483	   4.58084	   0.00000
   0.47097	   4.63817	   0.00000
   0.46839	   4.70193	   0.00000
   0.42942	   4.77568	   0.00000
   0.44134	   4.81755	   0.00000
   0.40881	   4.90386	   0.00000
   0.39529	   4.93574	   0.00000
   0.39464	   4.99886	   0.00000
   0.37307	   5.04266	   0.00000
   0.37274	   5.10385	   0.00000
   0.36308	   5.15731	   0.00000
   0.36791	   5.21044	   0.00000
   0.33732	   5.25714	   0.00000
   0.36534	   5.30062	   0.00000
   0.34247	   5.35118	   0.00000
   0.29964	   5.40303	   0.00000
   0.29481	   5.42589	   0.00000
   0.27968	   5.47516	   0.00000
   0.24940	   5.51510	   0.00000
   0.25745	   5.54859	   0.00000
   0.25134	   5.58434	   0.00000
   0.24393	   5.61719	   0.00000
   0.22654	   5.66646	   0.00000
   0.22912	   5.69802	   0.00000
   0.21559	   5.72121	   0.00000
   0.13798	   5.74794	   0.00000
   0.19981	   5.77274	   0.00000
   0.17083	   5.80140	   0.00000
   0.18210	   5.82201	   0.00000
   0.16793	   5.84842	   0.00000
   0.17083	   5.87579	   0.00000
   0.13508	   5.88738	   0.00000
   0.14345	   5.92217	   0.00000
   0.11576	   5.94986	   0.00000
   0.12091	   5.97434	   0.00000
   0.11672	   5.99688	   0.00000
   0.10513	   6.00300	   0.00000
   0.10932	   6.02361	   0.00000
   0.08259	   6.05710	   0.00000
   0.07518	   6.04712	   0.00000
   0.07228	   6.05904	   0.00000
   0.08516	   6.08673	   0.00000
   0.05103	   6.09317	   0.00000
   0.05683	   6.08963	   0.00000
   0.04716	   6.11797	   0.00000
   0.04749	   6.13472	   0.00000
   0.03138	   6.14857	   0.00000
   0.03911	   6.14535	   0.00000
   0.03944	   6.15436	   0.00000
   0.03879	   6.14245	   0.00000
   0.03525	   6.16918	   0.00000
   0.03847	   6.18206	   0.00000
   0.05425	   6.16531	   0.00000
   0.03138	   6.16596	   0.00000
   0.03106	   6.16918	   0.00000
   0.03525	   6.18174	   0.00000
  -0.10741	   6.16918	   0.00000
  -0.09679	   6.15823	   0.00000
  -0.09518	   6.15629	   0.00000
  -0.08165	   6.15629	   0.00000
  -0.09807	   6.16048	   0.00000
  -0.08745	   6.15597	   0.00000
  -0.10033	   6.15372	   0.00000
  -0.08487	   6.14438	   0.00000
  -0.09518	   6.14212	   0.00000
  -0.09711	   6.14889	   0.00000
  -0.09389	   6.15082	   0.00000
  -0.09582	   6.14180	   0.00000
  -0.10645	   6.14245	   0.00000
  -0.08004	   6.13987	   0.00000
  -0.09968	   6.13117	   0.00000
  -0.10033	   6.13311	   0.00000
  -0.07907	   6.13214	   0.00000
  -0.10226	   6.13890	   0.00000
  -0.08938	   6.11958	   0.00000
  -0.09872	   6.13375	   0.00000
  -0.09840	   6.13343	   0.00000
  -0.08455	   6.13021	   0.00000
  -0.08101	   6.12377	   0.00000
  -0.10419	   6.12602	   0.00000
  -0.09743	   6.10702	   0.00000
  -0.10902	   6.13182	   0.00000
  -0.09840	   6.13407	   0.00000
  -0.10355	   6.12248	   0.00000
  -0.10484	   6.11765	   0.00000
  -0.11321	   6.12956	   0.00000
  -0.10613	   6.11797	   0.00000
  -0.10097	   6.11507	   0.00000
  -0.17150	   6.12023	   0.00000
  -0.09968	   6.13279	   0.00000
  -0.09807	   6.13375	   0.00000
  -0.10999	   6.13053	   0.00000
  -0.10387	   6.12087	   0.00000
  -0.09711	   6.11894	   0.00000
  -0.10355	   6.11958	   0.00000
  -0.09968	   6.11475	   0.00000
  -0.08552	   6.12441	   0.00000
  -0.10645	   6.12055	   0.00000
  -0.10452	   6.13407	   0.00000
  -0.09679	   6.11572	   0.00000
  -0.08229	   6.12345	   0.00000
  -0.09872	   6.13826	   0.00000
  -0.08133	   6.12087	   0.00000
  -0.09614	   6.12087	   0.00000
  -0.10709	   6.12248	   0.00000
  -0.10258	   6.12087	   0.00000
  -0.09260	   6.12377	   0.00000
  -0.09196	   6.12828	   0.00000
  -0.10355	   6.11346	   0.00000
  -0.08487	   6.12570	   0.00000
  -0.09936	   6.12924	   0.00000
  -0.09743	   6.13601	   0.00000
  -0.10194	   6.11668	   0.00000
  -0.10709	   6.13375	   0.00000
  -0.09421	   6.11636	   0.00000
  -0.10226	   6.11862	   0.00000
  -0.09614	   6.11958	   0.00000
  -0.10516	   6.12409	   0.00000
  -0.10323	   6.12280	   0.00000
  -0.10516	   6.12119	   0.00000
  -0.08970	   6.12184	   0.00000
  -0.10741	   6.12570	   0.00000
  -0.08101	   6.11926	   0.00000
  -0.09614	   6.11862	   0.00000
  -0.09711	   6.13665	   0.00000
  -0.08165	   6.12377	   0.00000
  -0.10226	   6.12409	   0.00000
  -0.08326	   6.11572	   0.00000
  -0.10355	   6.12312	   0.00000
  -0.09324	   6.11572	   0.00000
  -0.08519	   6.12280	   0.00000
